filename,width,height,class,xmin,ymin,xmax,ymax
12332.PNG,725,525,tree,46,27,130,150
12332.PNG,725,525,tree,178,18,244,161
12332.PNG,725,525,tree,381,23,639,507
132321.PNG,1140,581,tree,55,59,262,353
132321.PNG,1140,581,tree,221,111,316,308
132321.PNG,1140,581,tree,421,93,602,434
132321.PNG,1140,581,tree,1049,156,1140,342
132321.PNG,1140,581,tree,1019,126,1106,201
132321.PNG,1140,581,tree,704,28,902,197
132321.PNG,1140,581,tree,642,114,717,213
132321.PNG,1140,581,tree,710,129,802,196
213215.PNG,533,270,tree,50,69,100,174
213215.PNG,533,270,tree,49,54,129,151
213215.PNG,533,270,tree,188,64,260,216
213215.PNG,533,270,tree,263,72,404,237
213215.PNG,533,270,tree,319,69,420,206
31232.PNG,1604,648,tree,1078,138,1228,455
31232.PNG,1604,648,tree,762,186,828,313
31232.PNG,1604,648,tree,546,283,611,369
31232.PNG,1604,648,tree,67,180,240,439
31232.PNG,1604,648,tree,323,192,535,435
31232.PNG,1604,648,tree,248,238,399,419
32112.PNG,702,326,tree,71,64,218,268
32112.PNG,702,326,tree,283,47,355,105
32112.PNG,702,326,tree,507,60,655,230
32112.PNG,702,326,tree,615,47,673,114
32122.PNG,1303,372,tree,1,116,83,281
32122.PNG,1303,372,tree,293,64,472,215
32122.PNG,1303,372,tree,501,3,547,96
32122.PNG,1303,372,tree,975,5,1303,351
321321.PNG,402,266,tree,243,103,308,219
321321.PNG,402,266,tree,80,98,161,202
321321.PNG,402,266,tree,81,65,142,127
321321.PNG,402,266,tree,176,108,220,134
321321.PNG,402,266,tree,230,97,272,129
321321.PNG,402,266,tree,325,28,402,133
321321.PNG,402,266,tree,322,105,382,132
3213222.PNG,994,582,tree,591,3,761,361
3213222.PNG,994,582,tree,73,56,184,230
321328.PNG,931,602,tree,44,64,384,481
321328.PNG,931,602,tree,683,263,771,379
321328.PNG,931,602,tree,811,293,888,446
321333.PNG,1209,626,tree,400,104,587,507
321333.PNG,1209,626,tree,597,316,656,430
321333.PNG,1209,626,tree,727,43,1159,530
321333.PNG,1209,626,tree,788,330,884,439
321333.PNG,1209,626,tree,741,315,803,391
321333.PNG,1209,626,tree,1042,304,1123,446
321333.PNG,1209,626,tree,1130,248,1206,361
321333.PNG,1209,626,tree,481,309,544,420
321333.PNG,1209,626,tree,526,341,568,415
321412.PNG,1238,741,tree,552,115,745,321
321412.PNG,1238,741,tree,951,231,1095,483
321412.PNG,1238,741,tree,74,278,409,631
321412.PNG,1238,741,tree,351,148,420,278
321412.PNG,1238,741,tree,407,123,509,225
321412.PNG,1238,741,tree,1,139,35,243
32143.PNG,300,379,tree,147,1,230,91
32143.PNG,300,379,tree,200,1,298,142
32143.PNG,300,379,tree,1,32,282,339
321442.PNG,1321,906,tree,173,134,320,404
321442.PNG,1321,906,tree,414,22,988,856
321442.PNG,1321,906,tree,973,292,1092,527
321455.PNG,1053,604,tree,651,131,792,457
321455.PNG,1053,604,tree,569,172,667,386
321455.PNG,1053,604,tree,489,195,558,319
321455.PNG,1053,604,tree,69,113,154,242
321455.PNG,1053,604,tree,40,182,111,241
321455.PNG,1053,604,tree,314,119,388,241
321455.PNG,1053,604,tree,375,207,434,265
321455.PNG,1053,604,tree,448,170,492,237
321455.PNG,1053,604,tree,281,201,334,239
321455.PNG,1053,604,tree,230,203,281,237
32321.PNG,1123,547,tree,1,98,231,322
32321.PNG,1123,547,tree,218,230,330,348
32321.PNG,1123,547,tree,387,148,541,426
32321.PNG,1123,547,tree,810,207,1039,430
32321.PNG,1123,547,tree,654,222,784,326
32321.PNG,1123,547,tree,634,304,693,352
3321.PNG,790,530,tree,547,283,620,454
3321.PNG,790,530,tree,1,14,369,478
33212.PNG,823,423,tree,82,95,185,309
33212.PNG,823,423,tree,181,70,324,334
33212.PNG,823,423,tree,311,173,369,254
33212.PNG,823,423,tree,376,193,409,258
33212.PNG,823,423,tree,405,180,450,273
33212.PNG,823,423,tree,720,159,798,288
33212.PNG,823,423,tree,563,182,636,277
33212.PNG,823,423,tree,574,163,634,206
3412.PNG,813,487,tree,572,20,807,289
3412.PNG,813,487,tree,555,127,647,232
3412.PNG,813,487,tree,195,143,327,407
3412.PNG,813,487,tree,1,135,136,295
3412.PNG,813,487,tree,187,110,229,192
3412.PNG,813,487,tree,293,112,330,133
342324.PNG,973,392,tree,188,27,380,221
342324.PNG,973,392,tree,447,2,639,179
342324.PNG,973,392,tree,708,31,961,227
34243 - kopia.PNG,250,178,tree,23,23,223,168
34243.PNG,250,178,tree,23,23,232,169
34244.PNG,1094,493,tree,15,59,245,365
34244.PNG,1094,493,tree,494,270,544,382
34244.PNG,1094,493,tree,591,298,635,377
34244.PNG,1094,493,tree,397,236,469,309
34244.PNG,1094,493,tree,635,299,674,371
34244.PNG,1094,493,tree,686,276,716,335
34244.PNG,1094,493,tree,711,290,756,345
34244.PNG,1094,493,tree,752,30,1010,409
34244.PNG,1094,493,tree,934,89,1061,337
41221.PNG,776,431,tree,526,60,663,334
41221.PNG,776,431,tree,260,34,441,210
41221.PNG,776,431,tree,42,61,184,295
4132.PNG,879,467,tree,571,42,761,397
4132.PNG,879,467,tree,436,244,493,342
4132.PNG,879,467,tree,297,191,396,359
4132.PNG,879,467,tree,182,209,225,284
4132.PNG,879,467,tree,58,59,165,238
4132.PNG,879,467,tree,111,232,169,267
42132.PNG,421,349,tree,31,55,99,209
42132.PNG,421,349,tree,85,56,143,172
42132.PNG,421,349,tree,245,34,289,122
42132.PNG,421,349,tree,271,87,389,318
42132.PNG,421,349,tree,374,57,421,143
4312.PNG,667,604,tree,116,233,284,436
4312.PNG,667,604,tree,317,316,369,403
4312.PNG,667,604,tree,366,290,475,418
4312.PNG,667,604,tree,426,36,620,442
43123.PNG,1328,649,tree,954,48,1279,345
43123.PNG,1328,649,tree,40,74,579,632
43132.PNG,175,218,tree,28,30,136,192
43212.PNG,695,299,tree,68,65,242,261
43212.PNG,695,299,tree,284,44,350,102
43212.PNG,695,299,tree,485,56,611,201
43212.PNG,695,299,tree,586,41,633,142
432122.PNG,856,575,tree,29,35,170,204
432122.PNG,856,575,tree,276,90,344,169
432122.PNG,856,575,tree,356,114,410,213
432122.PNG,856,575,tree,446,10,560,215
432122.PNG,856,575,tree,448,149,498,206
432122.PNG,856,575,tree,505,136,541,179
432122.PNG,856,575,tree,638,1,796,536
432132.PNG,657,457,tree,32,94,202,327
432132.PNG,657,457,tree,284,140,392,359
432132.PNG,657,457,tree,531,114,592,226
432132.PNG,657,457,tree,433,97,475,137
432132.PNG,657,457,tree,592,104,642,218
4321322.PNG,996,441,tree,50,87,146,183
4321322.PNG,996,441,tree,566,29,695,298
4321322.PNG,996,441,tree,395,36,550,198
4321322.PNG,996,441,tree,216,52,325,245
4321322.PNG,996,441,tree,185,84,241,189
4322.PNG,1306,799,tree,755,233,1292,771
4322.PNG,1306,799,tree,332,158,458,405
4322.PNG,1306,799,tree,30,70,230,220
4322.PNG,1306,799,tree,178,127,282,228
4322.PNG,1306,799,tree,332,148,389,199
43221.PNG,691,478,tree,47,49,241,269
43221.PNG,691,478,tree,263,151,406,432
43221.PNG,691,478,tree,508,81,624,266
43221.PNG,691,478,tree,443,217,528,267
43222.PNG,1171,605,tree,246,221,435,523
43222.PNG,1171,605,tree,416,357,491,476
43222.PNG,1171,605,tree,348,388,432,496
43222.PNG,1171,605,tree,557,281,696,402
43222.PNG,1171,605,tree,671,16,1147,529
43222.PNG,1171,605,tree,997,367,1135,530
43222.PNG,1171,605,tree,511,403,569,439
43222.PNG,1171,605,tree,778,360,904,403
432221.PNG,738,519,tree,508,140,703,409
432221.PNG,738,519,tree,440,343,504,406
432221.PNG,738,519,tree,70,55,408,421
432221.PNG,738,519,tree,123,275,221,417
43233.PNG,1348,823,tree,941,263,1068,493
43233.PNG,1348,823,tree,566,134,841,764
43233.PNG,1348,823,tree,31,27,485,757
43243.PNG,1099,432,tree,87,78,277,365
43243.PNG,1099,432,tree,292,124,416,364
43243.PNG,1099,432,tree,470,157,540,282
43243.PNG,1099,432,tree,552,72,694,366
43243.PNG,1099,432,tree,641,150,770,370
43243.PNG,1099,432,tree,898,237,964,365
4332.PNG,1199,341,tree,949,12,1135,249
4332.PNG,1199,341,tree,63,149,142,292
4332.PNG,1199,341,tree,111,57,330,311
43342.PNG,1163,426,tree,12,38,132,205
43342.PNG,1163,426,tree,914,36,1104,330
43342.PNG,1163,426,tree,231,8,275,91
43342.PNG,1163,426,tree,175,6,208,83
43342.PNG,1163,426,tree,147,5,186,84
43342.PNG,1163,426,tree,1,8,35,62
43342.PNG,1163,426,tree,32,3,105,48
43342.PNG,1163,426,tree,677,1,861,111
43342.PNG,1163,426,tree,348,28,472,181
43342.PNG,1163,426,tree,503,10,568,66
43342.PNG,1163,426,tree,861,1,994,111
4342112.PNG,1260,643,tree,80,103,174,227
4342112.PNG,1260,643,tree,219,94,291,232
4342112.PNG,1260,643,tree,450,165,674,576
4342112.PNG,1260,643,tree,739,116,1260,458
434232.PNG,403,306,tree,32,65,133,244
434232.PNG,403,306,tree,177,102,258,276
434232.PNG,403,306,tree,302,97,355,194
434232.PNG,403,306,tree,354,90,393,187
4354.PNG,1069,746,tree,465,103,729,634
4354.PNG,1069,746,tree,65,16,376,498
43543.PNG,724,351,tree,49,135,126,216
43543.PNG,724,351,tree,431,50,544,289
43543.PNG,724,351,tree,439,32,610,224
435532.PNG,755,500,tree,51,58,237,236
435532.PNG,755,500,tree,247,34,754,416
435532.PNG,755,500,tree,646,19,743,107
44132.PNG,608,387,tree,34,21,132,229
44132.PNG,608,387,tree,294,14,388,121
44132.PNG,608,387,tree,430,55,589,193
44132.PNG,608,387,tree,48,2,103,37
44132.PNG,608,387,tree,121,1,175,27
443534.PNG,785,413,tree,24,39,164,295
443534.PNG,785,413,tree,243,117,350,346
443534.PNG,785,413,tree,444,182,510,301
443534.PNG,785,413,tree,510,183,567,300
443534.PNG,785,413,tree,573,152,625,238
443534.PNG,785,413,tree,633,167,697,314
443534.PNG,785,413,tree,674,182,750,299
45543123 - kopia.PNG,514,428,tree,1,169,27,284
45543123 - kopia.PNG,514,428,tree,1,151,18,177
45543123 - kopia.PNG,514,428,tree,19,144,63,177
45543123 - kopia.PNG,514,428,tree,473,114,514,243
45543123 - kopia.PNG,514,428,tree,54,62,203,177
45543123 - kopia.PNG,514,428,tree,122,124,413,403
45543123 - kopia.PNG,514,428,tree,147,16,285,135
5431.PNG,222,387,tree,46,37,193,344
543123.PNG,1566,677,tree,1374,210,1447,361
543123.PNG,1566,677,tree,1265,206,1405,429
543123.PNG,1566,677,tree,17,194,396,663
543123.PNG,1566,677,tree,579,19,744,282
543123.PNG,1566,677,tree,1,46,87,194
543123.PNG,1566,677,tree,526,191,650,294
543123.PNG,1566,677,tree,177,165,343,287
543123.PNG,1566,677,tree,343,210,432,301
543123.PNG,1566,677,tree,967,216,1042,286
543123.PNG,1566,677,tree,844,210,939,287
543123.PNG,1566,677,tree,756,222,840,295
543123.PNG,1566,677,tree,1024,173,1062,272
54332.PNG,770,596,tree,62,51,158,243
54332.PNG,770,596,tree,242,55,315,98
54332.PNG,770,596,tree,369,101,683,523
543333.PNG,878,424,tree,733,105,865,338
543333.PNG,878,424,tree,16,58,331,366
543333.PNG,878,424,tree,538,4,686,174
543333.PNG,878,424,tree,617,112,699,179
543333.PNG,878,424,tree,700,134,751,177
5434.PNG,931,463,tree,64,84,175,324
5434.PNG,931,463,tree,189,48,377,360
5434.PNG,931,463,tree,354,165,405,275
5434.PNG,931,463,tree,319,208,350,258
5434.PNG,931,463,tree,792,133,916,303
5434.PNG,931,463,tree,545,167,645,283
5434.PNG,931,463,tree,748,159,811,199
5434.PNG,931,463,tree,542,146,620,190
543543.PNG,689,352,tree,19,69,127,288
543543.PNG,689,352,tree,255,131,309,243
543543.PNG,689,352,tree,443,111,572,214
543543.PNG,689,352,tree,515,1,689,342
543543.PNG,689,352,tree,49,106,168,267
5435444.PNG,424,391,tree,61,65,169,296
5435444.PNG,424,391,tree,173,157,232,246
5435444.PNG,424,391,tree,227,180,264,242
5435444.PNG,424,391,tree,218,32,406,312
543564.PNG,288,304,tree,18,5,253,274
543564.PNG,288,304,tree,147,5,234,188
54365.PNG,1207,769,tree,129,286,366,498
54365.PNG,1207,769,tree,373,93,561,370
54365.PNG,1207,769,tree,769,2,1125,661
54366.PNG,791,584,tree,82,91,338,464
54366.PNG,791,584,tree,451,231,587,537
54366.PNG,791,584,tree,719,332,791,473
5643.PNG,1105,452,tree,25,71,324,355
5643.PNG,1105,452,tree,215,83,344,160
5643.PNG,1105,452,tree,333,99,423,161
5643.PNG,1105,452,tree,650,2,846,159
5643.PNG,1105,452,tree,805,89,988,379
5643.PNG,1105,452,tree,916,87,1021,167
564342.PNG,270,249,tree,48,15,202,221
645654.PNG,1431,765,tree,883,85,1353,581
645654.PNG,1431,765,tree,168,270,303,534
65444.PNG,1693,410,tree,3,101,278,380
65444.PNG,1693,410,tree,405,181,480,240
65444.PNG,1693,410,tree,665,178,811,354
65444.PNG,1693,410,tree,784,211,832,334
65444.PNG,1693,410,tree,1226,10,1681,369
65454.PNG,624,400,tree,14,218,104,340
65454.PNG,624,400,tree,316,85,399,262
65455.PNG,666,631,tree,70,72,372,465
65455.PNG,666,631,tree,375,33,633,580
654654.PNG,1561,798,tree,141,310,447,579
654654.PNG,1561,798,tree,537,122,707,371
654654.PNG,1561,798,tree,1023,94,1194,328
654654.PNG,1561,798,tree,1156,22,1553,682
656786.PNG,287,586,tree,117,1,274,186
6755.PNG,1287,547,tree,53,60,152,230
6755.PNG,1287,547,tree,465,59,648,279
6755.PNG,1287,547,tree,776,40,919,313
6765.PNG,259,291,tree,67,37,202,260
765765.PNG,1113,716,tree,113,15,428,672
8765.PNG,1292,668,tree,83,215,226,484
8765.PNG,1292,668,tree,796,52,1254,542
8768.PNG,1573,714,tree,133,171,352,536
8768.PNG,1573,714,tree,619,249,808,443
8768.PNG,1573,714,tree,1003,175,1136,314
8768.PNG,1573,714,tree,1125,268,1230,440
8768.PNG,1573,714,tree,1383,152,1499,317
8768.PNG,1573,714,tree,1339,255,1425,317
8768.PNG,1573,714,tree,1128,255,1263,322
876876.PNG,550,511,tree,98,8,532,445
8787.PNG,228,376,tree,20,19,189,355
9873.PNG,212,326,tree,40,32,197,308
9873.PNG,212,326,tree,134,205,180,249
9873.PNG,212,326,tree,196,209,212,259
9873.PNG,212,326,tree,1,206,86,325
9875.PNG,988,775,tree,238,265,439,662
9875.PNG,988,775,tree,480,507,554,603
9875.PNG,988,775,tree,606,515,663,635
9875.PNG,988,775,tree,546,539,595,609
9875.PNG,988,775,tree,810,515,933,638
9875.PNG,988,775,tree,511,81,980,668
d.PNG,1017,777,tree,229,201,355,411
d.PNG,1017,777,tree,379,92,693,684
d.PNG,1017,777,tree,748,232,826,336
d.PNG,1017,777,tree,814,196,880,267
d.PNG,1017,777,tree,817,2,1017,307
d.PNG,1017,777,tree,959,88,1017,274
d.PNG,1017,777,tree,952,217,1003,278
Skärm543klipp.PNG,159,249,tree,23,16,136,235
Skärmk3lipp.PNG,702,585,tree,150,71,326,404
Skärmk3lipp.PNG,702,585,tree,68,335,143,429
Skärmk3lipp.PNG,702,585,tree,510,270,664,510
Skärmk3lipp.PNG,702,585,tree,137,305,189,360
Skärmk3lipp.PNG,702,585,tree,412,345,459,371
Skärmk3lipp.PNG,702,585,tree,482,335,558,424
Skärmk3lipp.PNG,702,585,tree,269,331,324,376
Skärmk3lipp.PNG,702,585,tree,151,334,213,401
Skärmk3lipp.PNG,702,585,tree,278,203,396,374
Skärmk3lipp.PNG,702,585,tree,328,226,448,376
Skärmklipp.PNG,541,438,tree,181,45,360,381
Skärmklipp.PNG,541,438,tree,106,307,175,403
Skärmklipp.PNG,541,438,tree,1,238,44,438
Skärmklipp.PNG,541,438,tree,168,277,221,340
Skärmklipp.PNG,541,438,tree,184,307,239,372
Skärmklipp.PNG,541,438,tree,300,304,347,349
Skärmklipp.PNG,541,438,tree,308,166,425,347
Skärmklipp.PNG,541,438,tree,369,206,480,344
Skärmklipp.PNG,541,438,tree,446,323,485,346
Skärmklipp.PNG,541,438,tree,511,311,541,373
